scenario,scenario_description,seed,policy,policy_name,threshold_percentile,n_patients,n_service_needs,assigned_count,unassigned_rate,tps_proxy,simulated_outcome_utility,expected_outcome_utility,scenario_oracle_utility,high_risk_full_pool_share,zip_fallback_rate,zip_continuity_rate,workload_spread,workload_gini,new_assignment_workload_gini,max_overload,mean_utilization,travel_proxy,top_tier_access_rate,fairness_gap_age_group,fairness_gap_zip,fairness_gap_area_type,fairness_gap_housing_type,fairness_gap_house_price_group,fairness_gap_clinical_need_decile,assignment_signature,threshold_rerun_id,rerun_design_fingerprint,common_random_numbers,capacity_constraints_enforced,availability_constraints_enforced,discipline_constraints_enforced,ot_deterministic_rotation_preserved,cms_model,performance_year,payment_year,measure_set_version,cms_version_locked,threshold_source,risk_reference_id,risk_reference_config_hash,risk_reference_sample_size,threshold_raw_equivalent,risk_percentile_semantics,public_data_only,synthetic_data,production_validated,metric_performance_DFS,metric_performance_Dyspnea,metric_performance_Oral_Meds,metric_performance_DTC,metric_performance_PPH,metric_performance_Care_of_Patients,metric_performance_Communications,metric_performance_Care_Issues,metric_performance_Agency_Rating,metric_performance_Recommend,config_hash,design_label,capacity_ratio,zip_sparsity,roster_RN,roster_PT,roster_OT,best_included_policy_utility,regret_vs_best_included_policy,regret_vs_scenario_oracle,oracle_regret_available,regret_reference,roster_scale
G,sparse ZIP coverage,0,P5,threshold_soft_zip_bonus,0.75,200,600,420,0.30000000000000004,42.2297586212007,0.4228686314005093,0.4222120653915364,0.6324408529703586,0.16,0.0,0.30714285714285716,0.7278708115918284,0.29761904761904767,0.29761904761904767,0.0,1.0,17.267857142857142,0.2714285714285714,0.06423722610046073,0.17844595840716587,0.08745223616429326,0.0793417758978302,0.044499229975341836,0.2417885846364679,2708df28f8f36cd0866c59426fb0576f7aec5df0e7cd7f36e09d414686845e94,86cd63ddb87337ed,d255a591d21a4287f643a862490bb96552cb815fcc5a1e0e05c5785516154532,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.4190652727091593,0.41587067337405226,0.41943004812048496,0.41706197703840436,0.5759374578117374,0.4245440893167537,0.4250773187621618,0.4287884374679902,0.4267805447566936,0.42800541027113015,33cf4c1d243131a52e4341d8d681a56379ff183a2fc8d62ee54f8bdb043103cd,design_001_roster_0.75_capacity_0.7_zip_0.2,0.7,0.2,18,14,4,0.4316620653915364,0.009450000000000014,0.21022878757882218,True,unconstrained_latent_information_upper_bound,0.75
G,sparse ZIP coverage,0,P6,capacity_constrained_greedy_optimization,0.75,200,600,420,0.30000000000000004,41.3209285812562,0.4137278129284844,0.41318520030328765,0.6324408529703586,0.16,0.0,0.7857142857142857,0.7278708115918284,0.29761904761904767,0.29761904761904767,0.0,1.0,12.482142857142858,0.2714285714285714,0.11938514680234058,0.3280401401427924,0.2119663529106039,0.05391928734119783,0.1308065812629054,0.5771998838986456,01ff5431da85eb9755c61ae38563720c667d92581d5ecc93872c71b0bb166292,6aa8e3a18bbd0005,d255a591d21a4287f643a862490bb96552cb815fcc5a1e0e05c5785516154532,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.4102098967189922,0.4065832118737864,0.40962977517395527,0.4086894425702444,0.5850318200875675,0.4152051883404323,0.4162486505259998,0.41950930297247574,0.41736352389536124,0.4188709573011637,33cf4c1d243131a52e4341d8d681a56379ff183a2fc8d62ee54f8bdb043103cd,design_001_roster_0.75_capacity_0.7_zip_0.2,0.7,0.2,18,14,4,0.4316620653915364,0.01847686508824875,0.21925565266707092,True,unconstrained_latent_information_upper_bound,0.75
H,clinician capacity shortage,0,P4,threshold_hard_zip_sponsor_policy,0.25,200,600,285,0.525,30.6892371896637,0.3074493804045508,0.3059034886665438,0.6429544111314229,0.675,0.010256410256410256,0.8982456140350877,0.7289046158848026,0.2961988304093568,0.2961988304093568,0.0,1.0,17.789473684210527,0.2736842105263158,0.0461157082474819,0.138731649386793,0.040525969517052896,0.016128385878872276,0.08850827052467869,0.2187186182509793,48179ab4dc0b99a8a8ae90494cf49b4a02791e362183839e0fb11e6ebfbeaaea,0cbf62d072aa139d,608fc046b5da2eca8f6c7a1ef8f8550886190fd11f944d36bd66052a7ad44d8b,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.30407877388569887,0.3004817921425496,0.3037241544792859,0.30274460165119277,0.6917117368700284,0.309179781356946,0.30925935090777995,0.3130246422931932,0.31114445329865414,0.31256799090023596,33cf4c1d243131a52e4341d8d681a56379ff183a2fc8d62ee54f8bdb043103cd,design_001_roster_0.75_capacity_0.7_zip_0.2,0.7,0.2,18,14,4,0.3059034886665438,0.0,0.3370509224648791,True,unconstrained_latent_information_upper_bound,0.75
H,clinician capacity shortage,0,P5,threshold_soft_zip_bonus,0.25,200,600,285,0.525,30.507987189663698,0.3056368804045507,0.30409098866654377,0.6429544111314229,0.675,0.0,0.775438596491228,0.7289046158848026,0.2961988304093568,0.2961988304093568,0.0,1.0,18.05263157894737,0.2736842105263158,0.04660382170753086,0.1373917692265736,0.03851828178101574,0.016391699959093564,0.08863150118997049,0.20807604202885863,98a5dbfeb2849f3b5094c741aa23935319eaddba69d1782870d47eed7aa9e62e,cfd65d68c28369a8,608fc046b5da2eca8f6c7a1ef8f8550886190fd11f944d36bd66052a7ad44d8b,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.3022662738856989,0.29866929214254956,0.30191165447928586,0.3009321016511927,0.6935242368700284,0.307367281356946,0.30744685090777996,0.31121214229319316,0.30933195329865415,0.3107554909002359,33cf4c1d243131a52e4341d8d681a56379ff183a2fc8d62ee54f8bdb043103cd,design_001_roster_0.75_capacity_0.7_zip_0.2,0.7,0.2,18,14,4,0.3059034886665438,0.0018125000000000502,0.33886342246487916,True,unconstrained_latent_information_upper_bound,0.75
H,clinician capacity shortage,0,P6,capacity_constrained_greedy_optimization,0.25,200,600,285,0.525,28.162390765634736,0.2821321802354551,0.28062356002116995,0.6429544111314229,0.675,0.0,0.9824561403508771,0.7289046158848026,0.2961988304093568,0.2961988304093568,0.0,1.0,12.552631578947368,0.2736842105263158,0.24571877612524634,0.21496725463603444,0.1256511637325039,0.015942181946747014,0.06313063672862473,0.5421038206707194,1ae5aef2556c284e5a23cf0171a2e715140a8c7c0ec8311b418987fd3a607326,9b6b5a1ce641e889,608fc046b5da2eca8f6c7a1ef8f8550886190fd11f944d36bd66052a7ad44d8b,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.2784458784109576,0.2754251640804959,0.27856060256548243,0.2771581816951633,0.7165469349513959,0.2835772774246358,0.28462085477833265,0.2873845461023494,0.28549499480065704,0.28720123744787307,33cf4c1d243131a52e4341d8d681a56379ff183a2fc8d62ee54f8bdb043103cd,design_001_roster_0.75_capacity_0.7_zip_0.2,0.7,0.2,18,14,4,0.3059034886665438,0.025279928645373873,0.362330851110253,True,unconstrained_latent_information_upper_bound,0.75
H,clinician capacity shortage,0,P4,threshold_hard_zip_sponsor_policy,0.75,200,600,285,0.525,30.7454871896637,0.30801188040455074,0.3064659886665438,0.6429544111314229,0.16,0.017857142857142856,0.9333333333333333,0.7289046158848026,0.2961988304093568,0.2961988304093568,0.0,1.0,17.526315789473685,0.2736842105263158,0.04571705969403411,0.13769608521490273,0.04065179319302348,0.016986486505040033,0.0875543353031305,0.2175559848406142,a1a311443b0436d1bc15be91c26b0a42fcd1ae5d3c95dd93384b807f3bdd1f97,28f227fe56fb3810,608fc046b5da2eca8f6c7a1ef8f8550886190fd11f944d36bd66052a7ad44d8b,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.30464127388569884,0.3010442921425496,0.3042866544792858,0.30330710165119273,0.6911492368700284,0.30974228135694604,0.30982185090777997,0.3135871422931932,0.31170695329865417,0.3131304909002359,33cf4c1d243131a52e4341d8d681a56379ff183a2fc8d62ee54f8bdb043103cd,design_001_roster_0.75_capacity_0.7_zip_0.2,0.7,0.2,18,14,4,0.3064659886665438,0.0,0.33648842246487914,True,unconstrained_latent_information_upper_bound,0.75
H,clinician capacity shortage,0,P5,threshold_soft_zip_bonus,0.75,200,600,285,0.525,30.5004871896637,0.3055618804045508,0.3040159886665438,0.6429544111314229,0.16,0.0,0.7719298245614035,0.7289046158848026,0.2961988304093568,0.2961988304093568,0.0,1.0,18.157894736842106,0.2736842105263158,0.04608295004780488,0.13856195465486915,0.039192470728427964,0.016094201077336445,0.09016241661472213,0.20798735883579247,d30e752a39ea137c37d0b1ae1f68065813dfe5c94a5f1254c83790f3e24a15b5,022df2726a1e4bba,608fc046b5da2eca8f6c7a1ef8f8550886190fd11f944d36bd66052a7ad44d8b,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.3021912738856989,0.29859429214254957,0.30183665447928587,0.3008571016511928,0.6935992368700283,0.30729228135694603,0.30737185090777996,0.3111371422931931,0.30925695329865416,0.310680490900236,33cf4c1d243131a52e4341d8d681a56379ff183a2fc8d62ee54f8bdb043103cd,design_001_roster_0.75_capacity_0.7_zip_0.2,0.7,0.2,18,14,4,0.3064659886665438,0.0024500000000000077,0.33893842246487915,True,unconstrained_latent_information_upper_bound,0.75
H,clinician capacity shortage,0,P6,capacity_constrained_greedy_optimization,0.75,200,600,285,0.525,28.162390765634736,0.2821321802354551,0.28062356002116995,0.6429544111314229,0.16,0.0,0.9824561403508771,0.7289046158848026,0.2961988304093568,0.2961988304093568,0.0,1.0,12.552631578947368,0.2736842105263158,0.24571877612524634,0.21496725463603444,0.1256511637325039,0.015942181946747014,0.06313063672862473,0.5421038206707194,be0806f70911230abd938cea4369693e4f212263db6cb207472a9a635f9c55e4,8fad17ae1ec95961,608fc046b5da2eca8f6c7a1ef8f8550886190fd11f944d36bd66052a7ad44d8b,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.2784458784109576,0.2754251640804959,0.27856060256548243,0.2771581816951633,0.7165469349513959,0.2835772774246358,0.28462085477833265,0.2873845461023494,0.28549499480065704,0.28720123744787307,33cf4c1d243131a52e4341d8d681a56379ff183a2fc8d62ee54f8bdb043103cd,design_001_roster_0.75_capacity_0.7_zip_0.2,0.7,0.2,18,14,4,0.3064659886665438,0.02584242864537384,0.362330851110253,True,unconstrained_latent_information_upper_bound,0.75
F,positive ZIP-continuity benefit,0,P4,threshold_hard_zip_sponsor_policy,0.25,200,600,420,0.30000000000000004,44.641008621200704,0.44698113140050927,0.4463245653915364,0.686972518237354,0.675,0.1282051282051282,0.48333333333333334,0.7278708115918284,0.29761904761904767,0.29761904761904767,0.0,1.0,16.946428571428573,0.2714285714285714,0.04915490623466351,0.17002003858590614,0.10047830788496243,0.08805945967706769,0.03851342250957174,0.2941892590681964,e203b687986cce23bdd1a60086ac39713546ca764ff51d100a6e10fba0843b15,d736fa92e0e9b558,e2f3c38885594ea1f421143d89cb3d4ad5ccf2ba80b4381e944cd6ebf6e1a310,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.4431777727091593,0.4399831733740522,0.4435425481204849,0.4411744770384044,0.5518249578117375,0.4486565893167536,0.4491898187621618,0.45290093746799015,0.45089304475669356,0.4521179102711301,4e0fa4296ff231eb3350882d7fe58f53fca5013cd0bb2fa800133d1c4fb1c1e0,design_002_roster_0.75_capacity_0.7_zip_0.8,0.7,0.8,18,14,4,0.4471102003032877,0.0007856349117512651,0.24064795284581753,True,unconstrained_latent_information_upper_bound,0.75
F,positive ZIP-continuity benefit,0,P5,threshold_soft_zip_bonus,0.25,200,600,420,0.30000000000000004,43.52600862120071,0.4358311314005093,0.4351745653915364,0.686972518237354,0.675,0.0,0.30952380952380953,0.7278708115918284,0.29761904761904767,0.29761904761904767,0.0,1.0,17.517857142857142,0.2714285714285714,0.06342488609595309,0.18271977745041457,0.09337115547988173,0.08689746322591563,0.04389313016874946,0.24341759510796374,f915f4d5aa070e7068c7e23ea9cdbcd45c219f6f522856307191a263db4658a9,9864a5501ecb0088,e2f3c38885594ea1f421143d89cb3d4ad5ccf2ba80b4381e944cd6ebf6e1a310,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.4320277727091593,0.4288331733740523,0.4323925481204849,0.4300244770384044,0.5629749578117375,0.4375065893167537,0.4380398187621618,0.44175093746799016,0.4397430447566937,0.4409679102711301,4e0fa4296ff231eb3350882d7fe58f53fca5013cd0bb2fa800133d1c4fb1c1e0,design_002_roster_0.75_capacity_0.7_zip_0.8,0.7,0.8,18,14,4,0.4471102003032877,0.011935634911751258,0.2517979528458175,True,unconstrained_latent_information_upper_bound,0.75
F,positive ZIP-continuity benefit,0,P6,capacity_constrained_greedy_optimization,0.25,200,600,420,0.30000000000000004,44.713428581256196,0.4476528129284843,0.4471102003032877,0.686972518237354,0.675,0.0,0.8,0.7278708115918284,0.29761904761904767,0.29761904761904767,0.0,1.0,12.410714285714286,0.2714285714285714,0.1465518660949106,0.35443216521469934,0.23325050304352035,0.05715522158294739,0.1461553513857733,0.6312160286582018,03beb417e9a6a5471d03e7b9fa0da3c6cdd4215fc71719199a92baa7f5655958,3f5bc24744b0964a,e2f3c38885594ea1f421143d89cb3d4ad5ccf2ba80b4381e944cd6ebf6e1a310,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.44413489671899214,0.4405082118737863,0.4435547751739553,0.44261444257024435,0.5511068200875675,0.44913018834043233,0.45017365052599984,0.4534343029724757,0.4512885238953612,0.4527959573011637,4e0fa4296ff231eb3350882d7fe58f53fca5013cd0bb2fa800133d1c4fb1c1e0,design_002_roster_0.75_capacity_0.7_zip_0.8,0.7,0.8,18,14,4,0.4471102003032877,0.0,0.23986231793406626,True,unconstrained_latent_information_upper_bound,0.75
F,positive ZIP-continuity benefit,0,P4,threshold_hard_zip_sponsor_policy,0.75,200,600,420,0.30000000000000004,46.05225862120071,0.46109363140050924,0.4604370653915364,0.686972518237354,0.16,0.18253968253968253,0.6952380952380952,0.7278708115918284,0.29761904761904767,0.29761904761904767,0.0,1.0,14.767857142857142,0.2714285714285714,0.05749209852984094,0.1694165159402502,0.08387146904062026,0.08900911909408765,0.032534619972290846,0.2812976056353302,b60c010ee23fd4c5b5aa2ee36543066ab4a6b879fa63167ad6a099a8fd028256,bedf0444657d2c97,e2f3c38885594ea1f421143d89cb3d4ad5ccf2ba80b4381e944cd6ebf6e1a310,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.4572902727091593,0.45409567337405227,0.45765504812048485,0.4552869770384044,0.5377124578117375,0.46276908931675376,0.4633023187621618,0.4670134374679901,0.4650055447566937,0.46623041027113005,4e0fa4296ff231eb3350882d7fe58f53fca5013cd0bb2fa800133d1c4fb1c1e0,design_002_roster_0.75_capacity_0.7_zip_0.8,0.7,0.8,18,14,4,0.4604370653915364,0.0,0.22653545284581755,True,unconstrained_latent_information_upper_bound,0.75
F,positive ZIP-continuity benefit,0,P5,threshold_soft_zip_bonus,0.75,200,600,420,0.30000000000000004,43.373508621200706,0.43430613140050933,0.4336495653915364,0.686972518237354,0.16,0.0,0.2833333333333333,0.7278708115918284,0.29761904761904767,0.29761904761904767,0.0,1.0,17.160714285714285,0.2714285714285714,0.06803402712540824,0.17837995717140076,0.09373716839917623,0.08469506011185235,0.04202999784849254,0.23791788217082083,097fcf727e3ac6b49ab065e0dbb2b18ef761999a69c40e85a2e1095696cbdcd9,09a87134b6abf015,e2f3c38885594ea1f421143d89cb3d4ad5ccf2ba80b4381e944cd6ebf6e1a310,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.43050277270915926,0.42730817337405225,0.4308675481204849,0.4284994770384043,0.5644999578117375,0.4359815893167537,0.43651481876216186,0.44022593746799016,0.4382180447566935,0.43944291027113014,4e0fa4296ff231eb3350882d7fe58f53fca5013cd0bb2fa800133d1c4fb1c1e0,design_002_roster_0.75_capacity_0.7_zip_0.8,0.7,0.8,18,14,4,0.4604370653915364,0.02678750000000002,0.2533229528458176,True,unconstrained_latent_information_upper_bound,0.75
F,positive ZIP-continuity benefit,0,P6,capacity_constrained_greedy_optimization,0.75,200,600,420,0.30000000000000004,44.8084285812562,0.4486028129284843,0.4480602003032876,0.686972518237354,0.16,0.0,0.8142857142857143,0.7278708115918284,0.29761904761904767,0.29761904761904767,0.0,1.0,12.267857142857142,0.2714285714285714,0.14065882582459344,0.36549170985234886,0.24469851852656427,0.05791804232441372,0.14877127468581247,0.6328331925814562,9585dea40f0216955c9d5f471011a43fa4a90156e7601ea52234bfae5b17f7c7,b74f8910dc40b5b3,e2f3c38885594ea1f421143d89cb3d4ad5ccf2ba80b4381e944cd6ebf6e1a310,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.44508489671899215,0.4414582118737863,0.4445047751739552,0.44356444257024435,0.5501568200875675,0.45008018834043223,0.45112365052599984,0.4543843029724758,0.4522385238953613,0.4537459573011637,4e0fa4296ff231eb3350882d7fe58f53fca5013cd0bb2fa800133d1c4fb1c1e0,design_002_roster_0.75_capacity_0.7_zip_0.8,0.7,0.8,18,14,4,0.4604370653915364,0.012376865088248812,0.23891231793406636,True,unconstrained_latent_information_upper_bound,0.75
G,sparse ZIP coverage,0,P4,threshold_hard_zip_sponsor_policy,0.25,200,600,420,0.30000000000000004,42.638508621200714,0.4269561314005093,0.4262995653915364,0.6324408529703586,0.675,0.13333333333333333,0.49523809523809526,0.7278708115918284,0.29761904761904767,0.29761904761904767,0.0,1.0,16.875,0.2714285714285714,0.05419501999704124,0.1758192876696439,0.0886748721115671,0.08017393534442357,0.04054003634007686,0.2695429380627378,ad4ad304bc9c7a23f89225c56f8ab7de8d4211517c8362630dc65708c695113f,2bc296ef4c35df4f,4f8954599d45d0e9d3555d92f01cb36c1dd4c710487f83ec705286224d4f8c44,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.4231527727091593,0.41995817337405233,0.423517548120485,0.42114947703840444,0.5718499578117374,0.4286315893167537,0.42916481876216184,0.4328759374679902,0.4308680447566936,0.4320929102711301,4e0fa4296ff231eb3350882d7fe58f53fca5013cd0bb2fa800133d1c4fb1c1e0,design_002_roster_0.75_capacity_0.7_zip_0.8,0.7,0.8,18,14,4,0.4262995653915364,0.0,0.20614128757882216,True,unconstrained_latent_information_upper_bound,0.75
G,sparse ZIP coverage,0,P5,threshold_soft_zip_bonus,0.25,200,600,420,0.30000000000000004,42.20350862120071,0.42260613140050934,0.42194956539153644,0.6324408529703586,0.675,0.0,0.3,0.7278708115918284,0.29761904761904767,0.29761904761904767,0.0,1.0,17.589285714285715,0.2714285714285714,0.062074463205795294,0.17986363684590467,0.08820947166270177,0.08016996141719585,0.045014801070414834,0.23917717665142385,90cc1b0fd00a90277bea9c3c08618f8ad59124b0bcd1b05d22fc23330bdf00a2,be6dc59f1bd4de6c,4f8954599d45d0e9d3555d92f01cb36c1dd4c710487f83ec705286224d4f8c44,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.4188027727091593,0.41560817337405226,0.4191675481204849,0.41679947703840436,0.5761999578117374,0.4242815893167537,0.42481481876216187,0.42852593746799017,0.4265180447566936,0.4277429102711302,4e0fa4296ff231eb3350882d7fe58f53fca5013cd0bb2fa800133d1c4fb1c1e0,design_002_roster_0.75_capacity_0.7_zip_0.8,0.7,0.8,18,14,4,0.4262995653915364,0.004349999999999965,0.21049128757882213,True,unconstrained_latent_information_upper_bound,0.75
G,sparse ZIP coverage,0,P6,capacity_constrained_greedy_optimization,0.25,200,600,420,0.30000000000000004,41.24717858125621,0.4129903129284844,0.41244770030328765,0.6324408529703586,0.675,0.0,0.75,0.7278708115918284,0.29761904761904767,0.29761904761904767,0.0,1.0,12.446428571428571,0.2714285714285714,0.1198047483815432,0.3159020896699372,0.19985132599066113,0.05268169046920651,0.12846738645382905,0.5732309647219465,545084db52c9fbe20488033eb2ebbf7f57095ded2accd782778455e7d4f62337,01ee5bb3ae5b6721,4f8954599d45d0e9d3555d92f01cb36c1dd4c710487f83ec705286224d4f8c44,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.4094723967189922,0.4058457118737864,0.4088922751739553,0.4079519425702445,0.5857693200875675,0.4144676883404323,0.4155111505259999,0.4187718029724758,0.4166260238953613,0.41813345730116375,4e0fa4296ff231eb3350882d7fe58f53fca5013cd0bb2fa800133d1c4fb1c1e0,design_002_roster_0.75_capacity_0.7_zip_0.8,0.7,0.8,18,14,4,0.4262995653915364,0.01385186508824876,0.21999315266707092,True,unconstrained_latent_information_upper_bound,0.75
G,sparse ZIP coverage,0,P4,threshold_hard_zip_sponsor_policy,0.75,200,600,420,0.30000000000000004,43.1747586212007,0.43231863140050936,0.4316620653915364,0.6324408529703586,0.16,0.1746031746031746,0.7119047619047619,0.7278708115918284,0.29761904761904767,0.29761904761904767,0.0,1.0,14.553571428571429,0.2714285714285714,0.05680628002317967,0.1688396919756298,0.08649556555314292,0.08128360544124191,0.034978253511296964,0.2604060377255386,04a02e2be0fa0aed9eea9e5e417c894d72c057ed93b627c656a03c08c6910248,4ba9c259db728b33,4f8954599d45d0e9d3555d92f01cb36c1dd4c710487f83ec705286224d4f8c44,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.4285152727091592,0.42532067337405227,0.42888004812048486,0.4265119770384044,0.5664874578117375,0.43399408931675376,0.4345273187621619,0.4382384374679901,0.43623054475669365,0.43745541027113005,4e0fa4296ff231eb3350882d7fe58f53fca5013cd0bb2fa800133d1c4fb1c1e0,design_002_roster_0.75_capacity_0.7_zip_0.8,0.7,0.8,18,14,4,0.4316620653915364,0.0,0.20077878757882217,True,unconstrained_latent_information_upper_bound,0.75
