scenario,threshold_percentile,simulation_objective,tps_proxy,simulated_outcome_utility,zip_fallback_rate,zip_continuity_rate,workload_gini,unassigned_rate,travel_proxy,scenario_best_objective,scenario_threshold_regret,selection_simulation_objective,selection_tps_proxy,selection_simulated_outcome_utility,selection_zip_fallback_rate,selection_zip_continuity_rate,selection_workload_gini,selection_unassigned_rate,selection_travel_proxy,selection_scenario_best_objective,selection_scenario_threshold_regret,held_out_simulation_objective,held_out_tps_proxy,held_out_simulated_outcome_utility,held_out_zip_fallback_rate,held_out_zip_continuity_rate,held_out_workload_gini,held_out_unassigned_rate,held_out_travel_proxy,held_out_scenario_best_objective,held_out_scenario_threshold_regret,threshold_evaluation_role
C,0.9,0.5500886064603661,58.41074455651905,0.5855438756470785,0.021610845295055824,0.9626632302405498,0.3158598224513174,0.015000000000000013,16.820876288659793,0.5506611437101285,0.0005725372497624726,0.5627097287110683,59.140138968710396,0.5922875064888461,0.015151515151515152,0.97,0.30819444444444444,0.0,17.25,0.5633528121499217,0.0006430834388534423,0.5374674842096637,57.681350144327695,0.578800244805311,0.028070175438596492,0.9553264604810997,0.32352520045819033,0.030000000000000027,16.391752577319586,0.5379694752703352,0.0005019910606715028,candidate_threshold_optimization
C,0.91,0.5500886064603661,58.41074455651905,0.5855438756470785,0.021610845295055824,0.9626632302405498,0.3158598224513174,0.015000000000000013,16.820876288659793,0.5506611437101285,0.0005725372497624726,0.5627097287110683,59.140138968710396,0.5922875064888461,0.015151515151515152,0.97,0.30819444444444444,0.0,17.25,0.5633528121499217,0.0006430834388534423,0.5374674842096637,57.681350144327695,0.578800244805311,0.028070175438596492,0.9553264604810997,0.32352520045819033,0.030000000000000027,16.391752577319586,0.5379694752703352,0.0005019910606715028,candidate_threshold_optimization
C,0.92,0.5500886064603661,58.41074455651905,0.5855438756470785,0.021610845295055824,0.9626632302405498,0.3158598224513174,0.015000000000000013,16.820876288659793,0.5506611437101285,0.0005725372497624726,0.5627097287110683,59.140138968710396,0.5922875064888461,0.015151515151515152,0.97,0.30819444444444444,0.0,17.25,0.5633528121499217,0.0006430834388534423,0.5374674842096637,57.681350144327695,0.578800244805311,0.028070175438596492,0.9553264604810997,0.32352520045819033,0.030000000000000027,16.391752577319586,0.5379694752703352,0.0005019910606715028,candidate_threshold_optimization
C,0.93,0.5501415060757591,58.41353451805834,0.5855717752624716,0.023294346978557506,0.9626632302405498,0.3158598224513174,0.015000000000000013,16.79587628865979,0.5506611437101285,0.0005196376343694631,0.5628155279418543,59.14571889178899,0.5923433057196321,0.018518518518518517,0.97,0.30819444444444444,0.0,17.2,0.5633528121499217,0.0005372842080674234,0.5374674842096637,57.681350144327695,0.578800244805311,0.028070175438596492,0.9553264604810997,0.32352520045819033,0.030000000000000027,16.391752577319586,0.5379694752703352,0.0005019910606715028,candidate_threshold_optimization
C,0.94,0.5501415060757591,58.41353451805834,0.5855717752624716,0.023294346978557506,0.9626632302405498,0.3158598224513174,0.015000000000000013,16.79587628865979,0.5506611437101285,0.0005196376343694631,0.5628155279418543,59.14571889178899,0.5923433057196321,0.018518518518518517,0.97,0.30819444444444444,0.0,17.2,0.5633528121499217,0.0005372842080674234,0.5374674842096637,57.681350144327695,0.578800244805311,0.028070175438596492,0.9553264604810997,0.32352520045819033,0.030000000000000027,16.391752577319586,0.5379694752703352,0.0005019910606715028,candidate_threshold_optimization
C,0.95,0.5506611437101285,58.4499971360199,0.5859364014420873,0.02275413711583924,0.9710996563573884,0.3126095360824742,0.015000000000000013,16.770876288659792,0.5506611437101285,0.0,0.5633528121499217,59.18333620148461,0.5927194788165884,0.01773049645390071,0.98,0.30541666666666667,0.0,17.15,0.5633528121499217,0.0,0.5379694752703352,57.71665807055519,0.5791533240675861,0.027777777777777776,0.9621993127147767,0.31980240549828176,0.030000000000000027,16.391752577319586,0.5379694752703352,0.0,candidate_threshold_optimization
C,0.96,0.5503910993711688,58.43716795985589,0.5858081096804472,0.02417137067592995,0.9728178694158076,0.3126095360824742,0.015000000000000013,16.91262886597938,0.5506611437101285,0.00027004433895971847,0.5633528121499217,59.18333620148461,0.5927194788165884,0.01773049645390071,0.98,0.30541666666666667,0.0,17.15,0.5633528121499217,0.0,0.5374293865924159,57.690999718227175,0.578896740544306,0.030612244897959183,0.9656357388316151,0.31980240549828176,0.030000000000000027,16.675257731958762,0.5379694752703352,0.0005400886779193259,candidate_threshold_optimization
C,0.97,0.5503419512226799,58.440987394720636,0.5858463040290945,0.023865248226950353,0.9745360824742269,0.3144709335624285,0.015000000000000013,16.925515463917527,0.5506611437101285,0.0003191924874486052,0.5633528121499217,59.18333620148461,0.5927194788165884,0.01773049645390071,0.98,0.30541666666666667,0.0,17.15,0.5633528121499217,0.0,0.537331090295438,57.698638587956665,0.5789731292416007,0.03,0.9690721649484536,0.32352520045819033,0.030000000000000027,16.701030927835053,0.5379694752703352,0.0006383849748972104,candidate_threshold_optimization
C,0.98,0.5503045698961504,58.439749262067686,0.5858339227025651,0.023771929824561402,0.9745360824742269,0.3144709335624285,0.015000000000000013,16.950515463917526,0.5506611437101285,0.0003565738139781338,0.5632780494968627,59.180859936178706,0.5926947161635293,0.017543859649122806,0.98,0.30541666666666667,0.0,17.2,0.5633528121499217,7.476265305905727e-05,0.537331090295438,57.698638587956665,0.5789731292416007,0.03,0.9690721649484536,0.32352520045819033,0.030000000000000027,16.701030927835053,0.5379694752703352,0.0006383849748972104,candidate_threshold_optimization
C,0.99,0.5503045698961504,58.439749262067686,0.5858339227025651,0.02350340136054422,0.9745360824742269,0.3144709335624285,0.015000000000000013,16.950515463917526,0.5506611437101285,0.0003565738139781338,0.5632780494968627,59.180859936178706,0.5926947161635293,0.017006802721088437,0.98,0.30541666666666667,0.0,17.2,0.5633528121499217,7.476265305905727e-05,0.537331090295438,57.698638587956665,0.5789731292416007,0.03,0.9690721649484536,0.32352520045819033,0.030000000000000027,16.701030927835053,0.5379694752703352,0.0006383849748972104,candidate_threshold_optimization
C,1.0,0.5502838308935365,58.4376753618063,0.5858131836999512,0.025,0.9745360824742269,0.3144709335624285,0.015000000000000013,16.950515463917526,0.5506611437101285,0.00037731281659203475,0.563236571491635,59.17671213565594,0.5926532381583016,0.02,0.98,0.30541666666666667,0.0,17.2,0.5633528121499217,0.00011624065828674812,0.537331090295438,57.698638587956665,0.5789731292416007,0.03,0.9690721649484536,0.32352520045819033,0.030000000000000027,16.701030927835053,0.5379694752703352,0.0006383849748972104,candidate_threshold_optimization
D,0.0,0.5173491908525781,55.1723027093714,0.5531594571756022,0.0,0.7590034364261169,0.3142418384879725,0.015000000000000013,17.240592783505154,0.5180928907380307,0.0007436998854525312,0.5329287846854498,56.125655677259644,0.5621426735743387,0.0,0.8066666666666666,0.3109722222222222,0.0,16.775,0.5334982291298942,0.0005694444444444002,0.5017695970197065,54.21894974148316,0.5441762407768657,0.0,0.711340206185567,0.3175114547537228,0.030000000000000027,17.70618556701031,0.5032014412350558,0.001431844215349365,candidate_threshold_optimization
D,0.01,0.5173315934871714,55.1723027093714,0.5531594571756022,0.0,0.7623367697594502,0.31431128293241695,0.015000000000000013,17.25541237113402,0.5180928907380307,0.0007612972508592719,0.5330482291298941,56.125655677259644,0.5621426735743387,0.0,0.8133333333333334,0.3111111111111111,0.0,16.65,0.5334982291298942,0.00045000000000006146,0.5016149578444488,54.21894974148316,0.5441762407768657,0.0,0.711340206185567,0.3175114547537228,0.030000000000000027,17.86082474226804,0.5032014412350558,0.001586483390607074,candidate_threshold_optimization
D,0.02,0.5174315934871715,55.1723027093714,0.5531594571756022,0.0,0.7640034364261168,0.31431128293241695,0.015000000000000013,17.15541237113402,0.5180928907380307,0.0006612972508591719,0.5332482291298942,56.125655677259644,0.5621426735743387,0.0,0.8166666666666667,0.3111111111111111,0.0,16.45,0.5334982291298942,0.00024999999999997247,0.5016149578444488,54.21894974148316,0.5441762407768657,0.0,0.711340206185567,0.3175114547537228,0.030000000000000027,17.86082474226804,0.5032014412350558,0.001586483390607074,candidate_threshold_optimization
D,0.03,0.517447028767813,55.1723027093714,0.5531594571756022,0.0,0.7707216494845361,0.3139640607101948,0.015000000000000013,17.153865979381443,0.5180928907380307,0.0006458619702176538,0.5331760069076721,56.125655677259644,0.5621426735743387,0.0,0.8266666666666667,0.3104166666666668,0.0,16.55,0.5334982291298942,0.0003222222222221127,0.5017180506279539,54.21894974148316,0.5441762407768657,0.0,0.7147766323024055,0.3175114547537228,0.030000000000000027,17.757731958762886,0.5032014412350558,0.0014833906071018976,candidate_threshold_optimization
D,0.04,0.5175243483554419,55.1723027093714,0.5531594571756022,0.0,0.7655670103092784,0.3139640607101948,0.015000000000000013,17.07654639175258,0.5180928907380307,0.0005685423825887437,0.5331760069076721,56.125655677259644,0.5621426735743387,0.0,0.8266666666666667,0.3104166666666668,0.0,16.55,0.5334982291298942,0.0003222222222221127,0.5018726898032116,54.21894974148316,0.5441762407768657,0.0,0.7044673539518901,0.3175114547537228,0.030000000000000027,17.603092783505154,0.5032014412350558,0.0013287514318441884,candidate_threshold_optimization
D,0.05,0.5175243483554419,55.1723027093714,0.5531594571756022,0.0,0.7655670103092784,0.3139640607101948,0.015000000000000013,17.07654639175258,0.5180928907380307,0.0005685423825887437,0.5331760069076721,56.125655677259644,0.5621426735743387,0.0,0.8266666666666667,0.3104166666666668,0.0,16.55,0.5334982291298942,0.0003222222222221127,0.5018726898032116,54.21894974148316,0.5441762407768657,0.0,0.7044673539518901,0.3175114547537228,0.030000000000000027,17.603092783505154,0.5032014412350558,0.0013287514318441884,candidate_threshold_optimization
D,0.06,0.5173856169694167,55.1723027093714,0.5531594571756022,0.0,0.7756701030927835,0.31403350515463924,0.015000000000000013,17.2125,0.5180928907380307,0.000707273768614014,0.5327954513521165,56.125655677259644,0.5621426735743387,0.0,0.84,0.3105555555555557,0.0,16.925,0.5334982291298942,0.0007027777777777189,0.5019757825867168,54.21894974148316,0.5441762407768657,0.0,0.711340206185567,0.3175114547537228,0.030000000000000027,17.5,0.5032014412350558,0.001225658648339012,candidate_threshold_optimization
D,0.07,0.5174848437735403,55.1723027093714,0.5531594571756022,0.0,0.7740549828178694,0.31403350515463924,0.015000000000000013,17.11327319587629,0.5180928907380307,0.0006080469644903497,0.5330454513521165,56.125655677259644,0.5621426735743387,0.0,0.8333333333333334,0.3105555555555557,0.0,16.675,0.5334982291298942,0.0004527777777777464,0.5019242361949642,54.21894974148316,0.5441762407768657,0.0,0.7147766323024055,0.3175114547537228,0.030000000000000027,17.551546391752577,0.5032014412350558,0.0012772050400916557,candidate_threshold_optimization
D,0.08,0.5173173180003445,55.1723027093714,0.5531594571756022,0.0,0.7774914089347079,0.31403350515463924,0.015000000000000013,17.280798969072166,0.5180928907380307,0.0007755727376861365,0.5330454513521165,56.125655677259644,0.5621426735743387,0.0,0.8333333333333334,0.3105555555555557,0.0,16.675,0.5334982291298942,0.0004527777777777464,0.5015891846485725,54.21894974148316,0.5441762407768657,0.0,0.7216494845360825,0.3175114547537228,0.030000000000000027,17.88659793814433,0.5032014412350558,0.0016122565864833405,candidate_threshold_optimization
D,0.09,0.5171631513336779,55.1723027093714,0.5531594571756022,0.0,0.7842611683848797,0.31570017182130583,0.015000000000000013,17.368298969072164,0.5180928907380307,0.000929739404352814,0.5327371180187831,56.125655677259644,0.5621426735743387,0.0,0.84,0.3138888888888889,0.0,16.85,0.5334982291298942,0.0007611111111111013,0.5015891846485725,54.21894974148316,0.5441762407768657,0.0,0.7285223367697594,0.3175114547537228,0.030000000000000027,17.88659793814433,0.5032014412350558,0.0016122565864833405,candidate_threshold_optimization
D,0.1,0.5170287870725094,55.1723027093714,0.5531594571756022,0.0,0.7893127147766323,0.31591494845360824,0.015000000000000013,17.494072164948456,0.5180928907380307,0.0010641036655212321,0.5325371180187831,56.125655677259644,0.5621426735743387,0.0,0.8466666666666667,0.3138888888888889,0.0,17.05,0.5334982291298942,0.0009611111111110793,0.5015204561262356,54.21894974148316,0.5441762407768657,0.0,0.7319587628865979,0.3179410080183276,0.030000000000000027,17.938144329896907,0.5032014412350558,0.0016809851088201988,candidate_threshold_optimization
D,0.11,0.5172107315169538,55.1723027093714,0.5531594571756022,0.0,0.8029553264604812,0.3158476517754869,0.015000000000000013,17.314819587628868,0.5180928907380307,0.000882159221076817,0.5326232291298942,56.125655677259644,0.5621426735743387,0.0,0.8533333333333334,0.3136111111111113,0.0,16.975,0.5334982291298942,0.0008749999999999591,0.5017982339040133,54.21894974148316,0.5441762407768657,0.0,0.7525773195876289,0.3180841924398625,0.030000000000000027,17.65463917525773,0.5032014412350558,0.0014032073310424886,candidate_threshold_optimization
D,0.12,0.5171732315169537,55.1723027093714,0.5531594571756022,0.0,0.8012886597938145,0.3145976517754868,0.015000000000000013,17.402319587628867,0.5180928907380307,0.0009196592210769516,0.5325482291298942,56.125655677259644,0.5621426735743387,0.0,0.85,0.3111111111111111,0.0,17.15,0.5334982291298942,0.0009500000000000064,0.5017982339040133,54.21894974148316,0.5441762407768657,0.0,0.7525773195876289,0.3180841924398625,0.030000000000000027,17.65463917525773,0.5032014412350558,0.0014032073310424886,candidate_threshold_optimization
D,0.13,0.5171732315169537,55.1723027093714,0.5531594571756022,0.0,0.8012886597938145,0.3145976517754868,0.015000000000000013,17.402319587628867,0.5180928907380307,0.0009196592210769516,0.5325482291298942,56.125655677259644,0.5621426735743387,0.0,0.85,0.3111111111111111,0.0,17.15,0.5334982291298942,0.0009500000000000064,0.5017982339040133,54.21894974148316,0.5441762407768657,0.0,0.7525773195876289,0.3180841924398625,0.030000000000000027,17.65463917525773,0.5032014412350558,0.0014032073310424886,candidate_threshold_optimization
D,0.14,0.5174732315169538,55.1723027093714,0.5531594571756022,0.0,0.8046219931271478,0.3145976517754868,0.015000000000000013,17.102319587628866,0.5180928907380307,0.0006196592210768737,0.5331482291298942,56.125655677259644,0.5621426735743387,0.0,0.8566666666666667,0.3111111111111111,0.0,16.55,0.5334982291298942,0.00034999999999996145,0.5017982339040133,54.21894974148316,0.5441762407768657,0.0,0.7525773195876289,0.3180841924398625,0.030000000000000027,17.65463917525773,0.5032014412350558,0.0014032073310424886,candidate_threshold_optimization
D,0.15,0.5174374354115701,55.1723027093714,0.5531594571756022,0.0,0.8114948453608248,0.3158147193585338,0.015000000000000013,17.08943298969072,0.5180928907380307,0.0006554553264606078,0.5331482291298942,56.125655677259644,0.5621426735743387,0.0,0.8566666666666667,0.3111111111111111,0.0,16.55,0.5334982291298942,0.00034999999999996145,0.501726641693246,54.21894974148316,0.5441762407768657,0.0,0.7663230240549829,0.32051832760595644,0.030000000000000027,17.628865979381445,0.5032014412350558,0.0014747995418098458,candidate_threshold_optimization
D,0.16,0.5174374354115701,55.1723027093714,0.5531594571756022,0.0,0.8114948453608248,0.3158147193585338,0.015000000000000013,17.08943298969072,0.5180928907380307,0.0006554553264606078,0.5331482291298942,56.125655677259644,0.5621426735743387,0.0,0.8566666666666667,0.3111111111111111,0.0,16.55,0.5334982291298942,0.00034999999999996145,0.501726641693246,54.21894974148316,0.5441762407768657,0.0,0.7663230240549829,0.32051832760595644,0.030000000000000027,17.628865979381445,0.5032014412350558,0.0014747995418098458,candidate_threshold_optimization
